home_flag,enemy_flag,ally,enemy,state
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,mid
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,rush
base,base,num_def > 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid > 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush > 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def > 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid > 0 and num_enemy_rush == 0,mid
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush > 0,def
base,base,num_def == 0 and num_mid == 0 and num_rush == 0,num_enemy_def == 0 and num_enemy_mid == 0 and num_enemy_rush == 0,rush