profile,username,skins,alts,overall_skill,positions,hide_factor,flux_reliance,flux_skill,grav_skill
1,Ceejee,ninja,Shadow Sniper,10,,,,,
2,Jumper,buginoid,,10,,,0.5,,
3,Nelo,trooper,,10,,,,,
4,raZorX,buginoid,,10,,,,,
5,sombra,gladiola,,10,rush,,,,
6,cambraz,"beach bunny, blarg",cameron,9,mid,,,,
7,Fatallica,trooper,,9,,,,,
8,Jigsaw,evil clown,,9,,,,,
9,Komodo,evil clown,KomodoV2,9,,,,,
10,Munchies Man,ratchet,Exumer,9,rush,,0.3,,
11,Panic,beach bunny,"Dead CeLL, Deception",9,def,,,,
12,Paul1337,bruiser,,9,"rush,mid",,,,
13,PeNGuiN ZoMbiE,blarg,,9,,,0.9,,
14,Plastic,bones,,9,,,,,
15,R!ch 80Y,bones,not CeeJee,9,rush,,,,
16,Rated R,gladiola,,9,,,,,
17,Sgt. Homey,trooper,,9,,,1,,
18,SoNNy,trooper,,9,"rush,mid,def",,,0.9,
19,Speedy007,dan,,9,rush,,,,
20,Trinity.,"trooper, tyhrranoid",,9,rush,,,,
21,Wine O,ninja,,9,"mid,rush",,,,
22,-sparks-,trooper,,8,"def,mid",,,,
23,.Trooper,trooper,Dead Jumper,8,rush,,,,
24,/v[ and /v['s,dan,,8,,,,,
25,aLeJaNdRo,blarg,,8,rush,,,,
26,Ambush,beach bunny,,8,rush,,,,
27,Black Rose,hotbot,,8,,,,,
28,BONECRUSHER,"trooper, ratchet",,8,rush,,,,
29,BuCK MoDe,thug,,8,,,,,
30,Champ,constructobot,D3VIL,8,,,,0.5,0.5
31,CookiesNCream,beach bunny,R3X,8,rush,,,,
32,dbo,ninja,InSaNiTy,8,,,,,
33,DEATH,bones,,8,,,,,
34,DreXXeL,ratchet,,8,,,,,
35,EoxxTH,constructobot,,8,,,,,
36,Fili,gray,,8,,,,,
37,KLank,buginoid,,8,,,,,
38,lil' JON,beach bunny,EXoDuS,8,rush,,,,
39,Link Master,dan,,8,,,,,
40,Luigi14,buginoid,,8,rush,,,,
41,MARK,ratchet,,8,,,,,
42,Masta Dee,beach bunny,,8,,,0.9,,
43,Me o' Me,beach bunny,,8,,,,,
44,ROcKy1,trooper,,8,,,,,
45,RussianKitty,hotbot,,8,,,,,
46,skittLes,constructobot,,8,,,,,
47,Somenobody,bruiser,,8,,,,,
48,T1,trooper,,8,,,,,
49,Wacko28,thug,,8,,,,,
50,WayOfTheFlux,buginoid,,8,def,,0.8,,
51,-}-{3aRtZ_-,hotbot,,7,"def,mid",,,,
52,+B(O)MBMAN+,ratchet,,7,,0.9,,,
53,ACDC Fan,evil clown,,7,,,,,
54,Acdcdarklordv2,trooper,,7,,,0.9,,
55,ALex15,blarg,,7,,,,,
56,Ambrose69,trooper,,7,,,,,
57,BEEBO,robo,,7,,,,,
58,BLuE BuLL,beach bunny,,7,rush,,,,
59,Caffeine Free,"brainius, evil clown",,7,,,,,
60,CEREAL,dan,,7,,,,,
61,ColdLava,beach bunny,burNouT,7,,,0.8,,
62,Forever King,blarg,,7,rush,,0.7,,
63,Halifax,ratchet,RiZeN,7,,,,,
64,i aM a nOOb,ninja,,7,,,,,
65,InFaMoUs,evil clown,,7,,,,,
66,Kindel!,beach bunny,,7,,,0.3,,
67,Leyto,tyhrranoid,,7,rush,,,,
68,Liquidice,"beach bunny, dan",,7,,,,,
69,Neurotoxic2213,ratchet,,7,,,,,
70,Oops I,skrunch,,7,rush,,,,
71,Optimus Prime,trooper,,7,,,,,
72,Prototype,bruiser,CR4P!!,7,,,,,
73,RenoChiva,ratchet,,7,"rush,mid",,,,
74,sephiroth,buginoid,,7,def,,,,
75,Short Boy,dan,,7,,,,,
76,Smithy Jones,beach bunny,,7,,,,,1
77,THE )-(ERO,trooper,THE )-(ero,7,mid,,,,
78,Truesniper,gladiola,,7,,,0.9,,
79,v2 rusheR,buginoid,,7,rush,,,,
80,V3NOM,blarg,,7,def,,,,
81,x_x I'm Dead,buginoid,,7,rush,,,,
82,xXReckLesSXx,ninja,,7,,,,,
83,Z3RoX,robo,,7,,,,,
84,^/BlaDe/^,nefarious,,6,,,,,
85,=m 1 Ke=,beach bunny,,6,,,,,
86,Arma,nefarious,,6,,,,,
87,aTmoSpHeRe,buginoid,,6,,,,,
88,Buginoid,buginoid,,6,,,,,
89,Bullet Storm,ratchet,,6,,,,,
90,Duty,trooper,,6,,,,,
91,EVIL POPTART,evil clown,,6,,,,,
92,EvilSniper,blarg,,6,,,0.7,,
93,FiRE MaN,evil clown,,6,def,,0.95,,
94,GirlyGirl,hotbot,,6,,,,,
95,Hippie :),hotbot,,6,,,,,
96,isuckatthis,"ninja, trooper",,6,rush,,,,
97,KeeBs,buginoid,,6,,,,,
98,Madison,hotbot,,6,,,,,
99,Mini Q,beach bunny,,6,,,,,
100,RatchetKiller,buginoid,,6,,,,,
101,SuPa NuB,beach bunny,,6,,,,,
102,The Blob,gray,,6,,,,,
103,They,"ratchet, beach bunny",,6,rush,,,,
104,V2-RuShA-V2,tyhrranoid,,6,rush,,,,
105,Warhead,dan,,6,,,,,
106,wish,beach bunny,,6,,,,,
107,$u1c1d3 GuY,beach bunny,,5,,,,,
108,A sardine,trooper,,5,rush,,,,
109,AceSniper22,trooper,,5,rush,,,,
110,AgeNt DaRk,ninja,,5,,,,,
111,Agent Fruity,robo,,5,,,,,
112,Agent Grape,gray,,5,,,,,
113,Cartoon Satan,tyhrranoid,,5,rush,,,,
114,Empires,dan,,5,,,,,
115,JOSEPH,blarg,,5,,,,,
116,Lego my eggo,buginoid,CptnCrunch,5,rush,,0.2,,
117,mrmouse123,ninja,,5,,,,,
118,PYT)-(ON,buginoid,,5,,,,,
119,Shadowguy542,beach bunny,,5,rush,,,,
120,That GuY,bruiser,,5,,,,,
121,V2 Lava gun,dan,,5,,,,,
122,Zero the hero,robo rooster,,5,,,,,
123,Alka pone,gladiola,,4,,,,,
124,Caligirl08,hotbot,,4,,,,,
125,Chubb,constructobot,,4,,,,,
126,Mad Mike,beach bunny,,4,,,,,
127,Mustang 65,trooper,,4,,,,,
128,Quick,"bones, trooper, beach bunny",Mchief,4,,,,,
129,RaZoRWeeD,buginoid,,4,,,,,
130,The Aussie,nefarious,,4,,,,,
131,Vulcan,"dan, buginoid",,4,def,,,,
132,%CuT%,ratchet,,4,,,,,
133,BetterThanMost,tyhrranoid,,4,,,,,
134,Killermonsta,skrunch,,4,rush,,,,
135,pac-man,snow man,,4,,,,,
136,Slayer's Sis!,skrunch,,4,,,,,
137,Ultima,beach bunny,,4,,,,,
138,+BUNBUNS+,evil clown,DiamondDUST,3,,1,,,
139,DuH GirL,hotbot,,3,,,,,
140,KnuckleS,buginoid,,3,,,,,
141,Shawnward,gray,,3,,,,,
142,#1kiLLa,thug,,3,,,,,
143,>BeSt<,thug,,3,,,,,
144,Just Play,buginoid,,3,,,,,
145,Lucky,tyhrranoid,,3,,,,,
146,Short Girl,hotbot,,3,,,,,
147,Tinky Winky,beach bunny,,3,,,0.9,,
148,bone daddy,bones,,2,,,,,
149,*Amy*,hotbot,,2,,,,,
150,<._.>-3,nefarious,,2,,,,,
151,Iceman,snow man,,2,,,,,
152,Legendary,beach bunny,,2,,,,,
153,Shogun,dan,,2,,,,,
154,StarTrooper V8,snow man,,2,,,,,
155,}-{unter,thug,,1,,,,,
156,^DaMaGe^,constructobot,,1,,,,,
157,Dont Shoot Me!,thug,,1,,,,,
158,Kitten,hotbot,,1,,,,,
159,RED RANGER<,robo rooster,,1,,1,,,
160,SnakeEye27,dan,,1,,,,,
161,YouLoveMe,robo rooster,,1,,,,,